id,rank,score
4143,5074,69.38760156412422
3569,5075,69.37044224470277
1586,5076,69.34992280300182
3391,5077,69.34559009599398
3982,5078,69.28099140792116
0140,5079,69.24538720327361
5163,5080,69.22588920622239
1195,5081,69.20737372034986
3790,5082,69.19712830600189
1834,5083,69.16565517124278
2044,5084,69.14524169019647
0400,5085,69.13352738056982
0601,5086,69.13063762876185
1116,5087,69.08172274839842
1685,5088,69.0809253063375
0202,5089,69.07353751081415
2336,5090,69.06962370760844
2659,5091,69.05697386376707
3374,5092,69.0493050060187
3423,5093,69.00501615821602
4672,5094,68.97621409352537
0090,5095,68.94214705633617
1514,5096,68.9401884464586
4951,5097,68.92638377552066
4108,5098,68.924670008696
4731,5099,68.91566596142428
1219,5100,68.8914166186289
1123,5101,68.88284741135321
2026,5102,68.8670515062566
3256,5103,68.86631300730343
4481,5104,68.83597210282444
0963,5105,68.78656939098741
4761,5106,68.78536716409923
4853,5107,68.77181536140968
1198,5108,68.7056151447333
2726,5109,68.67678938374918
2050,5110,68.63252706128289
4127,5111,68.62687383307662
1909,5112,68.57130055705387
2191,5113,68.56360427982756
4673,5114,68.55568627265846
4715,5115,68.54078994015019
0615,5116,68.53265090393182
4992,5117,68.52610248365488
1002,5118,68.5249731119196
0105,5119,68.52350709962239
5534,5120,68.51825141767748
5233,5121,68.51093651405462
4294,5122,68.5108250860263
2790,5123,68.47463206387715
5162,5124,68.45147433507563
5211,5125,68.39834021796267
1592,5126,68.3947189278012
3575,5127,68.38565934022475
4554,5128,68.37430944851045
1346,5129,68.35070272442938
4680,5130,68.35033573587914
1460,5131,68.33816553881253
4409,5132,68.25995729216801
3891,5133,68.19707753107555
4939,5134,68.17554167450697
4736,5135,68.16334553244899
0495,5136,68.16326213582458
3535,5137,68.12784203840853
3239,5138,68.11691300006491
3827,5139,68.1122012424989
4191,5140,68.10761511687748
1497,5141,68.06505725497715
4257,5142,68.06073506378338
2594,5143,68.0298905031508
0603,5144,68.0298194803501
1775,5145,68.02969897964329
3336,5146,68.02019191062566
1369,5147,67.99972609150088
4334,5148,67.99196850800939
5515,5149,67.9816923731492
4566,5150,67.980109851377
5286,5151,67.95557344017044
2904,5152,67.95365808596287
1744,5153,67.92121827246812
3287,5154,67.88482964541498
3113,5155,67.87269053272671
2006,5156,67.86299847452169
3266,5157,67.84772797352564
3270,5158,67.83292938756219
1372,5159,67.82591242468189
0045,5160,67.81851558820745
2580,5161,67.78251407488925
2402,5162,67.76201078263333
0150,5163,67.73693435309819
5383,5164,67.6886251663204
0900,5165,67.67789730958725
0225,5166,67.62160260529924
3971,5167,67.58019844028613
2472,5168,67.5751985687931
4886,5169,67.5698860376382
4050,5170,67.5642246008733
1488,5171,67.52364921180583
4064,5172,67.45609902296673
0555,5173,67.42447003257396
3812,5174,67.39632913410183
2456,5175,67.39263622129216
4425,5176,67.35915652044446
2692,5177,67.30380034510283
3007,5178,67.28547592442146
2970,5179,67.2706585240359
1661,5180,67.21267450778538
1203,5181,67.17610288257224
3017,5182,67.16135911588154
3430,5183,67.13476529807407
2556,5184,67.13035309072052
1814,5185,67.12939133890966
2299,5186,67.0954860088605
1594,5187,67.06424672697742
4012,5188,67.05501351611247
1518,5189,67.03890547238403
2155,5190,67.01844264805115
1734,5191,67.01479252877353
4455,5192,67.00740890593364
0437,5193,66.99993962250437
3762,5194,66.99700627152448
1617,5195,66.98713160369202
3335,5196,66.96400421978652
1804,5197,66.96353854521405
1971,5198,66.95536637322202
3020,5199,66.93802178772206
1966,5200,66.92281978260863
1650,5201,66.90986810972164
2278,5202,66.90087690625697
3305,5203,66.89794360124357
0006,5204,66.86571076882566
3785,5205,66.85992474319153
2974,5206,66.83547410640865
5146,5207,66.83259748377975
4962,5208,66.80286806722803
5526,5209,66.74167833787783
5034,5210,66.74072601873652
4301,5211,66.72647382153744
1042,5212,66.72143019871476
1846,5213,66.71957318968443
4889,5214,66.69879323889917
0965,5215,66.6675997611748
0729,5216,66.59473046262116
1222,5217,66.56016897881875
1975,5218,66.54291736754551
4210,5219,66.53743097084116
1327,5220,66.5053072880152
3686,5221,66.49661730372387
2048,5222,66.45831411699697
5177,5223,66.45190004024947
2985,5224,66.4437481023884
0187,5225,66.4205275818084
5009,5226,66.37830335268382
1536,5227,66.37497594740967
3323,5228,66.36423646496532
1352,5229,66.30343389356129
2310,5230,66.28140847279964
3811,5231,66.27143591992498
2335,5232,66.23063392989293
4918,5233,66.23055322513953
1174,5234,66.22021125106285
3525,5235,66.21832403162419
3896,5236,66.21028130585562
4289,5237,66.16832576766814
4491,5238,66.14338469521056
4623,5239,66.13435218459882
2977,5240,66.12434515946475
4675,5241,66.12026398458258
4511,5242,66.09470832229863
5084,5243,66.05703875088878
3597,5244,66.04952030946977
4447,5245,66.03278430531319
4437,5246,66.00004517304819
2812,5247,65.98772430939773
2422,5248,65.94833976094255
0213,5249,65.93289693648339
3929,5250,65.90271134146784
0327,5251,65.87614180318272
3019,5252,65.85881031095091
0247,5253,65.85161535852944
1546,5254,65.84137824938627
1698,5255,65.7862939663476
2803,5256,65.78434248312699
4512,5257,65.70703396015259
1019,5258,65.68661871070822
1395,5259,65.67609277689064
2855,5260,65.66474748291964
1216,5261,65.61081631388939
0415,5262,65.5525014800314
1340,5263,65.50125463908218
3604,5264,65.4673356158155
3386,5265,65.46512125709903
0021,5266,65.45092422915214
3153,5267,65.42686775819965
3101,5268,65.42642498493626
5394,5269,65.38661456737293
0591,5270,65.31299328525873
5401,5271,65.31241986387933
4178,5272,65.30107600335623
3922,5273,65.21668388376969
2998,5274,65.12049320884913
4711,5275,65.097592046251
4355,5276,65.05941106990394
2079,5277,65.03495318900117
4261,5278,65.03406945174795
1881,5279,65.00693132983704
5499,5280,65.00344571816339
0351,5281,64.98242169893717
3478,5282,64.97802201238743
2070,5283,64.97017507954924
3324,5284,64.95673953292513
4634,5285,64.9412851043883
5348,5286,64.93034375875607
4896,5287,64.90226685456675
3158,5288,64.89025371851166
4118,5289,64.86537313079634
1032,5290,64.83761141701552
2796,5291,64.80511316522482
2427,5292,64.77788187371758
4659,5293,64.77149680071815
5130,5294,64.76944558213206
3190,5295,64.76537472514302
1213,5296,64.73283225828156
1072,5297,64.70526893275816
3640,5298,64.69759263918633
3099,5299,64.60759250678255
4273,5300,64.57270092291945
3599,5301,64.56847580524415
2149,5302,64.55878906563106
4188,5303,64.51239005716232
1301,5304,64.50875255100185
3865,5305,64.50617552645157
1173,5306,64.49366267697225
2016,5307,64.4485935335836
4249,5308,64.37808428813928
2241,5309,64.37074255891034
2559,5310,64.36371583482718
2455,5311,64.29030761417569
3998,5312,64.2808646419189
1706,5313,64.27026679917044
3174,5314,64.21694957071041
0089,5315,64.1477016199348
1783,5316,64.11290911996755
5053,5317,64.08100298850403
2404,5318,64.02698063771518
3692,5319,63.99685794393275
4840,5320,63.95498448923712
2275,5321,63.94968427347692
0503,5322,63.94939308509893
2405,5323,63.90520914170084
5354,5324,63.88091531331869
3393,5325,63.876168266030355
1562,5326,63.86743500867726
3273,5327,63.85494238546878
4533,5328,63.84684768776065
4395,5329,63.81787117964619
0837,5330,63.781807822225765
0321,5331,63.74234184680094
1830,5332,63.73552227091033
3707,5333,63.73294653513724
0832,5334,63.71104386747206
4390,5335,63.6684908446015
2308,5336,63.606316431400074
5072,5337,63.56623804849316
2966,5338,63.55949587716434
1982,5339,63.46800690992191
2137,5340,63.44219257128344
1368,5341,63.43711585552443
1281,5342,63.42685374071412
1422,5343,63.41354381464533
0053,5344,63.35546948399214
2576,5345,63.34395935919485
1078,5346,63.325344553414325
2230,5347,63.171342803033525
5245,5348,63.163170387152526
0126,5349,63.11253242609675
3322,5350,63.10584801911778
5496,5351,63.07753561748152
3231,5352,63.0478607189989
2981,5353,63.03264573530273
3058,5354,63.03123172006229
0607,5355,63.02465855738783
3717,5356,63.00031216753884
2441,5357,62.97750287575034
5479,5358,62.95491577956712
1961,5359,62.94090759005212
3464,5360,62.89245688557125
3668,5361,62.87231076756082
2077,5362,62.81898205486132
0660,5363,62.756699632175234
2099,5364,62.73838456962642
4713,5365,62.67857116612733
3004,5366,62.64347100309016
4138,5367,62.62305367571512
0649,5368,62.59332715814738
4954,5369,62.5930786445086
3177,5370,62.51514250382378
3946,5371,62.50001788571731
1608,5372,62.493987504961495
0463,5373,62.48409505910697
1949,5374,62.48400194147086
1613,5375,62.401915932590896
4373,5376,62.38251031488814
0874,5377,62.36525516832736
1480,5378,62.35653450770229
4568,5379,62.33646171251351
3766,5380,62.169357952491
2619,5381,62.061388232568866
4812,5382,62.04861947292291
2406,5383,62.01010729041223
5121,5384,61.97176778992243
1793,5385,61.95041085423911
4391,5386,61.926004249586185
4701,5387,61.75587323872306
1644,5388,61.72404441213248
0258,5389,61.693428941943374
1477,5390,61.662999618259306
0754,5391,61.62309355051173
1694,5392,61.613047986887004
2813,5393,61.603684762661615
3093,5394,61.57416994288572
2221,5395,61.52575712532409
2313,5396,61.4755344635186
2577,5397,61.43011628012038
2730,5398,61.428447265591956
3609,5399,61.39699189198663
5528,5400,61.370834992936864
3073,5401,61.31712598878955
1115,5402,61.287967221896594
1434,5403,61.20076607973995
0216,5404,61.190407419251216
2268,5405,61.18463121138647
0194,5406,61.17777963451158
4730,5407,61.10729660489727
1353,5408,61.04525175922977
3997,5409,61.00999025160539
0366,5410,61.002281870346884
0110,5411,60.97030784254486
2761,5412,60.95827573653503
2347,5413,60.89220254803523
0478,5414,60.88393439049387
3186,5415,60.88290508346221
3554,5416,60.829712536736885
0332,5417,60.74508829774815
2092,5418,60.6263402506059
1930,5419,60.583470425373804
2011,5420,60.56486177199177
5341,5421,60.556259362023845
3553,5422,60.50262646675753
5438,5423,60.387481614911735
5320,5424,60.383534795304385
3567,5425,60.372970935117976
3880,5426,60.37187999316919
1521,5427,60.33787490528634
3963,5428,60.23555159285538
3533,5429,60.11941537908867
2337,5430,60.01720498522303
5258,5431,59.94324620908737
5049,5432,59.81304505531006
2286,5433,59.48262548049153
3935,5434,59.468049333424815
2516,5435,59.39649552003074
0096,5436,59.31722961656347
2832,5437,59.29716258869872
2794,5438,59.251648199949734
4234,5439,59.228614613345016
2724,5440,59.086222887753806
3064,5441,59.02029895859632
0893,5442,59.01801140485114
2777,5443,59.0143752910115
2004,5444,59.01392195857
3468,5445,58.954422990700216
0915,5446,58.90960095556087
2680,5447,58.87296780562814
0420,5448,58.84334293585954
3814,5449,58.794616990956946
0078,5450,58.7609073714112
1683,5451,58.73472616953941
0673,5452,58.69696656923907
1400,5453,58.686347244625786
1943,5454,58.5381982971745
2612,5455,58.525927620998644
2029,5456,58.49276349134374
1628,5457,58.46286582803399
4993,5458,58.41484164340551
1165,5459,58.401276510510804
1215,5460,58.38371566041743
0875,5461,58.20810473729063
5414,5462,58.13771860236635
2498,5463,58.11070588466279
0239,5464,58.080760523827905
4445,5465,58.04436565515376
2251,5466,57.98639149833848
1843,5467,57.855124120448
5319,5468,57.847497944358096
4749,5469,57.77950935261891
4054,5470,57.75631256424645
4173,5471,57.75627793956208
5450,5472,57.73286594021451
5280,5473,57.69021792991089
1001,5474,57.678501252177114
4487,5475,57.65233457565196
4740,5476,57.573888959103215
5078,5477,57.528702506001736
0264,5478,57.33661838621383
3434,5479,57.33618549306674
5066,5480,57.297882771931036
3275,5481,57.21153463232493
0888,5482,57.15557063592833
5540,5483,56.98379906438168
4248,5484,56.8406513647059
2731,5485,56.8344379663735
3996,5486,56.7296264593075
5237,5487,56.67486454443442
2381,5488,56.537280019672785
4970,5489,56.50370944360852
2086,5490,56.44486135534559
2015,5491,56.34778659325455
3600,5492,56.289808787716744
0050,5493,56.1385693538595
3726,5494,56.13322172264962
0034,5495,55.92133342972745
0863,5496,55.642556296514556
0747,5497,55.63908440283983
1952,5498,55.42672174916585
5038,5499,55.41492031210681
4542,5500,55.41083355867716
2058,5501,55.07713684506022
5422,5502,55.04010666936788
4842,5503,54.96643433327767
3661,5504,54.89205740357381
1808,5505,54.831081997809164
2878,5506,54.73256613194517
0593,5507,54.56083989140874
4605,5508,54.52622431109917
2637,5509,54.521581320106456
0961,5510,54.416513713656485
2660,5511,54.32611428085186
4443,5512,54.259008660655795
3277,5513,54.171809345525375
5425,5514,54.030016734652634
4076,5515,53.94876198252094
5533,5516,53.896215218100174
4944,5517,53.84925758105901
5287,5518,53.79037890798059
0508,5519,53.771114154081346
5006,5520,53.72712330933091
1787,5521,53.71624336064915
0973,5522,53.71573469139432
0059,5523,53.708257787416464
4723,5524,53.67183322828375
2943,5525,53.616496013697834
5210,5526,53.59735429189884
3725,5527,53.317129562046546
4517,5528,53.2602773984407
3834,5529,53.24920202058714
4997,5530,53.18632901431844
2489,5531,53.1338301038936
2469,5532,53.12835663896734
3001,5533,53.07777986165462
4135,5534,53.05839046094108
4742,5535,52.98668402509175
1918,5536,52.91824431018051
5440,5537,52.62487632674767
1485,5538,52.575180042685865
4828,5539,52.557530399033496
4114,5540,52.25410660219433
1259,5541,52.13044659082163
3224,5542,52.08185976714626
3399,5543,51.887316653775436
2913,5544,51.83992198699396
4444,5545,51.33488565600947
2950,5546,50.65894189392916
0784,5547,50.151826934438475
4277,5548,50.06586544558379
0930,5549,49.95510398771064
4752,5550,49.72090046833018
0760,5551,49.223407204614
5128,5552,48.82369997527042
3009,5553,48.37501874050671
2889,5554,48.311803912360176
1899,5555,45.802568387547026
